ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690201236151076882,0.2713400966681934,0.6424735785665698,0.36874324150992455,0.3729011075228374,0.3647135102568416,0.07991220733909066,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201236318100163,0.27487321540420884,0.6424861976783097,0.37419778087986216,0.3710218681464366,0.3698960422182875,0.07933881383363617,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201236484704200,0.28064731477050653,0.6441804667520112,0.37776874392699916,0.37308046463103134,0.3748232965450447,0.07813964518210126,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201236652301075,0.2833607746393167,0.6433304540461706,0.38382171188470743,0.3721281437958268,0.3777337231805103,0.07820464074856226,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201236819000281,0.2869599961002108,0.6402740823676822,0.38874929192770363,0.3731777369281649,0.3859540987187097,0.07791124016689566,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201236986088527,0.29097415653989095,0.6385815370161099,0.39271264822526275,0.37111565222984283,0.3899458349389161,0.07730820638840574,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201237153524887,0.2950335374805182,0.64054384597413,0.39716442997096246,0.3698341805133747,0.394294267448715,0.07610747647201688,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201237319711396,0.2979416577367186,0.6354605711798165,0.40203335472148427,0.37068339099837144,0.39496905826521184,0.07544513202779035,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201237486320816,0.30145243247990566,0.6365738817907736,0.40679657164525124,0.3719266056210188,0.4005795888631406,0.07597861592611121,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201237654307704,0.30660988512869136,0.6371696740960158,0.41176377831021044,0.3709430287522609,0.4058879503886376,0.07592285726772174,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201237821343440,0.30796994540374806,0.6359151005208433,0.4139962540458942,0.3685281569875399,0.4091389447007892,0.07587018243454036,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201237988587108,0.30914977552876477,0.6314939092329023,0.42026080233981283,0.37001964263271486,0.41508427605424175,0.07396597778525538,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201238155355849,0.3156834760727585,0.631282728248244,0.42373608601884116,0.36794728549228795,0.41729929371030594,0.07448575402694713,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201238322511941,0.3199906423667395,0.630543299827796,0.42879649094924044,0.3667127409172566,0.42321102362799023,0.0734490099945051,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201238489512711,0.32361610610006136,0.6298225116659211,0.43169534571414214,0.36539156474437057,0.430565413568894,0.07279111069782462,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201238656364630,0.3267849474748519,0.628432651678854,0.4366398449454831,0.3676182584009359,0.4322563749544038,0.07153453927218045,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
