ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690200760267049614,-0.42607381574222664,-0.022220054178604842,-0.0984410284141124,0.6179438612878925,-0.1497402364922717,0.32723148234673305,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200760434652425,-0.4281160693658035,-0.02337242832986819,-0.09511219111542596,0.6185046650797299,-0.1455791200529169,0.3281891642115762,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200760601981472,-0.42861322789720074,-0.02291483581400211,-0.09108200445049441,0.6205666958159104,-0.1423684008563574,0.329511583399579,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200760768440147,-0.42987633917702034,-0.0233646152560123,-0.08723918884756321,0.6228558958269579,-0.13873044023056308,0.3307611424536273,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200760936135550,-0.42987633917702034,-0.0233646152560123,-0.08305735241331928,0.6219219220870611,-0.1351597489357929,0.33355122926401115,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200761102683767,-0.4295520954246902,-0.0229106811385551,-0.07977903533756156,0.6235956067880459,-0.13160908124059964,0.3342151275416685,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200761269114190,-0.3677221910669621,0.015582508862973854,-0.07691068606497664,0.6264797481914324,-0.12811589886697142,0.33508300687565407,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200761436676536,-0.4031392895156455,-0.010471561365319015,-0.07263300909730491,0.6275100432617113,-0.1243337444197142,0.3364239385050969,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200761603507694,-0.4284681378810805,-0.023370865650502393,-0.06916223954350714,0.6275074045365808,-0.12196357495278377,0.33844884654283736,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200761770514378,-0.42783320727669183,-0.02223508085861492,-0.06466032311989763,0.6297874006472163,-0.11620914923172197,0.3386338496265042,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200761937709893,-0.42882019911961516,-0.023369303003434982,-0.061905178215792715,0.6301428980414585,-0.11290530547366273,0.33998950357403646,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200762104690288,-0.42931738339432113,-0.02291171978594797,-0.05801232127109622,0.6337458689557405,-0.11043987471334382,0.341087900057084,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200762271686108,-0.4289002292717745,-0.022881036198116322,-0.05617992068797899,0.6315486640712897,-0.10734242283954906,0.34141152912630224,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200762438211561,-0.4231863459676099,-0.023394309232871002,-0.05185527862008686,0.6346345525673056,-0.10492715488513492,0.3430364907429263,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200762605478507,-0.42691485213875796,-0.022865421185144896,-0.051677811282824754,0.6359094252770181,-0.1028365752875309,0.3428852282818019,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200762772255574,-0.42691485213875796,-0.022865421185144896,-0.04783543310320788,0.6342526977683475,-0.10159532984438072,0.3439253812677572,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200762939927598,-0.42691485213875796,-0.022865421185144896,-0.04949223719103824,0.6341586322919928,-0.10149468151562177,0.34415599273238495,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200763106266077,-0.4277936538374164,-0.02288593195775135,-0.05014904337775927,0.6340165907805545,-0.10202844757418397,0.3439447228041407,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200763273541084,-0.4267822913987678,-0.022148603074597317,-0.05261479337384829,0.6372174327704963,-0.10553558812970969,0.34384402941948444,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200763440643457,-0.422564026032834,-0.022030491617798575,-0.0549219882545087,0.6350028299033297,-0.10918705132868739,0.3439015469159613,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200763607561721,-0.426521273372536,-0.0220985029415095,-0.05828208827934074,0.6335139122120378,-0.11060373285159722,0.3432444299025642,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200763774441345,-0.427662862202536,-0.022463582933848425,-0.06100177658386083,0.6372869662105138,-0.11455117787874854,0.3432594455631849,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200763941417411,-0.42675074013450714,-0.022222328833450655,-0.0636504142596188,0.636350715988044,-0.11910672411734051,0.34431251829995557,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200764108277603,-0.42832328601609015,-0.022859190938794516,-0.06912191013491607,0.6347794772625444,-0.1233908440353397,0.34502857183600355,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200764275033696,-0.42389067951443704,-0.023391183001889027,-0.07482749955995381,0.6348555410648191,-0.12668906915985645,0.34335498248671503,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200764442107584,-0.42675950369301735,-0.022524505487736546,-0.07780059268057588,0.6369526933182158,-0.13159935865278252,0.3440896310124848,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200764609419488,-0.42675950369301735,-0.022524505487736546,-0.08165041227572713,0.6350974789844172,-0.1349075880338238,0.3439674077587077,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200764776438486,-0.42675950369301735,-0.022524505487736546,-0.08628854270691856,0.6337635195686466,-0.13897664692404607,0.3444688659326556,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200764942805163,-0.4279091732772956,-0.022143642010501785,-0.08970217343570759,0.6343909807620249,-0.14317141793317625,0.34467964172191023,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200765110914582,-0.4270909127420911,-0.02286464237617869,-0.09346934866618768,0.6349939466736059,-0.14722673494974559,0.34384625456264306,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200765277680238,-0.4288479496306433,-0.022913797123671142,-0.09791152389718108,0.6353545311297721,-0.15223398769851795,0.34427102141122645,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200765444874588,-0.4245949839425594,-0.023388056900152332,-0.10248803586031281,0.6348528981684947,-0.15483314761517042,0.343514481723063,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200765612351768,-0.42987633917702034,-0.0233646152560123,-0.10871950709528437,0.6340816378347107,-0.16038570502947594,0.3442973837647799,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200765778751151,-0.4279091732772956,-0.022143642010501785,-0.11301721241228341,0.6351671505089159,-0.16426231052355467,0.3440299667429799,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200765945101853,-0.4260035054499148,-0.023381805084383034,-0.11630750380302575,0.637141742897141,-0.17034008299029432,0.344739774156786,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200766113113977,-0.42583579765919394,-0.0224509384418069,-0.12191710323030645,0.6369374655637887,-0.17397417640416452,0.34369826648620716,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200766279912237,-0.4269231557104602,-0.022147982923636955,-0.12519294004885834,0.6366249437625325,-0.1780226163143939,0.3447616998113644,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200766446804235,-0.4270909127420911,-0.02286464237617869,-0.13048435597472252,0.6367457973759886,-0.18289193427990266,0.34450131026489283,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200766613669358,-0.42420104705164935,-0.02241377888025531,-0.13492406430074944,0.6373635589438736,-0.18693079640794846,0.3446947755441554,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200766780765117,-0.4274119105041193,-0.023375553785498493,-0.13991629818024115,0.6375179206571597,-0.1920577656408275,0.34465018902103695,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200766948026862,-0.42535067604485977,-0.021562625482336895,-0.14415314265398005,0.6360348118172277,-0.19505500884340787,0.34353296663740285,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200767114678457,-0.42882019911961516,-0.023369303003434982,-0.15099954811830948,0.635649928444746,-0.2002134239320896,0.34401046501547405,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200767281668328,-0.4274395707112732,-0.02292002948036176,-0.154549360647197,0.6381943245265832,-0.20626750035090574,0.3451938047142683,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200767449046356,-0.4269065771709722,-0.02242136938544481,-0.15832138544881832,0.6379653083480417,-0.2094164879858473,0.34489781238895467,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200767616165558,-0.4269065771709722,-0.02242136938544481,-0.16282509708266035,0.637210184531289,-0.21397213094677406,0.3445473644651462,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200767782730329,-0.3677221910669621,0.015582508862973854,-0.16823477900945466,0.6371173756391336,-0.21841972214603442,0.3452332169395036,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
